name,result_urban_burnt,buffer,time_since_fire_ignited
Tubbs_urban_to_TL2_banana_buffer390_1009_1200,718149.4773,banana_buffer390,26
Tubbs_urban_to_TL2_banana_buffer390_1009_1500,3322394.998,banana_buffer390,29
Tubbs_urban_to_TL2_banana_buffer390_1009_1800,3811900.52,banana_buffer390,32
Tubbs_urban_to_TL2_banana_buffer390_1009_2100,5159466.963,banana_buffer390,35
Tubbs_urban_to_TL2_banana_buffer390_1009_2400,7354944.689,banana_buffer390,38
Tubbs_urban_to_TL2_banana_buffer390_1010_0300,14605732.04,banana_buffer390,41
Tubbs_urban_to_TL2_1009_1200,3417863.502,no,26
Tubbs_urban_to_TL2_1009_1500,4491833.602,no,29
Tubbs_urban_to_TL2_1009_1800,9816861.377,no,32
Tubbs_urban_to_TL2_1009_2100,12202957.59,no,35
Tubbs_urban_to_TL2_1010_0000,15887402.09,no,38
Tubbs_urban_to_TL2_1010_0300,18623256.31,no,41
Tubbs_urban_to_TL2_banana_buffer633_1009_1200,169630.6759,banana_buffer633,26
Tubbs_urban_to_TL2_banana_buffer633_1009_1500,3074857.974,banana_buffer633,29
Tubbs_urban_to_TL2_banana_buffer633_1009_1800,3640787.739,banana_buffer633,32
Tubbs_urban_to_TL2_banana_buffer633_1009_2100,4337471.247,banana_buffer633,35
Tubbs_urban_to_TL2_banana_buffer633_1009_2400,9523822.557,banana_buffer633,38
Tubbs_urban_to_TL2_banana_buffer633_1010_0300,4959869.835,banana_buffer633,41
Tubbs_urban_to_TL2_banana_buffer_1009_1200,1564217.096,banana_buffer200,26
Tubbs_urban_to_TL2_banana_buffer_1009_1500,5659572.55,banana_buffer200,29
Tubbs_urban_to_TL2_banana_buffer_1009_1800,7571058.995,banana_buffer200,32
Tubbs_urban_to_TL2_banana_buffer_1009_2100,8557750.534,banana_buffer200,35
Tubbs_urban_to_TL2_banana_buffer_1009_2400,15737313.63,banana_buffer200,38
Tubbs_urban_to_TL2_banana_buffer_1010_0300,17466943.92,banana_buffer200,41
Tubbs_urban_to_TL2_nb_buffer633_1009_1200,1375912.888,nb_buffer633,26
Tubbs_urban_to_TL2_nb_buffer633_1009_1500,4049398.209,nb_buffer633,29
Tubbs_urban_to_TL2_nb_buffer633_1009_1800,5465512.83,nb_buffer633,32
Tubbs_urban_to_TL2_nb_buffer633_1009_2100,4830573.5,nb_buffer633,35
Tubbs_urban_to_TL2_nb_buffer633_1009_2400,4566803.295,nb_buffer633,38
Tubbs_urban_to_TL2_nb_buffer633_1010_0300,7833203.622,nb_buffer633,41
Tubbs_urban_to_TL2_nb_buffer390_1009_1200,1073273.9,nb_buffer390,26
Tubbs_urban_to_TL2_nb_buffer390_1009_1500,4609033.846,nb_buffer390,29
Tubbs_urban_to_TL2_nb_buffer390_1009_1800,4323586.443,nb_buffer390,32
Tubbs_urban_to_TL2_nb_buffer390_1009_2100,5967585.617,nb_buffer390,35
Tubbs_urban_to_TL2_nb_buffer390_1009_2400,8667307.137,nb_buffer390,38
Tubbs_urban_to_TL2_nb_buffer633_1010_0300,,nb_buffer390,41
Tubbs_urban_to_TL2_banana_buffer877_1009_1200,1056057.916,banana_buffer877,26
Tubbs_urban_to_TL2_banana_buffer877_1009_1500,2357180.509,banana_buffer877,29
Tubbs_urban_to_TL2_banana_buffer877_1009_1800,3738296.606,banana_buffer877,32
Tubbs_urban_to_TL2_banana_buffer877_1009_2100,4309308.165,banana_buffer877,35
Tubbs_urban_to_TL2_banana_buffer877_1009_2400,6563618.303,banana_buffer877,38
Tubbs_urban_to_TL2_banana_buffer877_1010_0300,11510544.88,banana_buffer877,41
Tubbs_urban_to_TL2_nb_buffer200_1009_1200,3863954.482,nb_buffer200,26
Tubbs_urban_to_TL2_nb_buffer200_1009_1500,5440197.371,nb_buffer200,29
Tubbs_urban_to_TL2_nb_buffer200_1009_1800,7668086.333,nb_buffer200,32
Tubbs_urban_to_TL2_nb_buffer200_1009_2100,10008724.31,nb_buffer200,35
Tubbs_urban_to_TL2_nb_buffer200_1009_2400,15129079.14,nb_buffer200,38
Tubbs_urban_to_TL2_nb_buffer200_1010_0300,17466943.81,nb_buffer200,41
